received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
2025-04-25T06:24:50.636740590Z	eui-2cf7f12043300ae6	8		{'bat1': 418, 'bat2': 404, 'co2': 379, 'humi': 52, 'methane': 327, 'temp': 17, 'unix': 1745505162}	-101		1.646592s
2025-04-25T06:25:51.376189318Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 402, 'co2': 421, 'humi': 52, 'methane': 264, 'temp': 17, 'unix': 1745505223}	-98		1.646592s
2025-04-25T06:30:35.547932090Z	eui-2cf7f12043300ae6	8		{'bat1': 416, 'bat2': 401, 'co2': 617, 'humi': 51, 'methane': 211, 'temp': 16, 'unix': 1745505507}	-101		1.646592s
2025-04-25T12:34:39.119812180Z	eui-2cf7f12043300ae6	8		{'bat1': 415, 'bat2': 401, 'co2': 337, 'humi': 38, 'methane': 495, 'temp': 21, 'unix': 1745527350}	-43		1.646592s
2025-04-25T12:43:35.665967808Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 431, 'humi': 36, 'methane': 192, 'temp': 24, 'unix': 1745527887}	-114		1.646592s
2025-04-25T12:45:48.413159005Z	eui-2cf7f12043300ae6	8		{'bat1': 414, 'bat2': 400, 'co2': 364, 'humi': 36, 'methane': 180, 'temp': 24, 'unix': 1745528020}	-44		1.646592s
2025-04-25T12:54:32.723312003Z	eui-2cf7f12043300ae6	8	1	{'bat1': 414, 'bat2': 400, 'co2': 483, 'humi': 34, 'methane': 166, 'temp': 25, 'unix': 1745528546}	-44		0.246784s
2025-04-25T06:19:12.360797267Z	eui-2cf7f12043300ae6	8		{'bat1': 417, 'bat2': 403, 'co2': 370, 'humi': 48, 'methane': 1693, 'temp': 17, 'unix': 1745504823}	-102		1.646592s
